IMG_20210905_131336.jpg,1005.57776,1160.6873,761.73126,999.3522,1109.621,573.70764,990.0632,1108.2828,573.00696,981.6683,1106.3645,572.9214,1038.0309,1111.2113,685.99756,1054.3998,1110.4779,687.34186,1071.0421,1110.5858,687.05334,1004.43445,1126.5,-56.98268,1125.1493,1128.195,491.67633,1005.94403,1206.7625,566.8037,1041.592,1207.5017,728.5571,954.24634,1402.6035,-478.84982,1360.4241,1409.2186,691.42126,797.4062,1760.4653,168.1403,1360.2673,1755.0995,1501.9554,752.40686,1706.0709,1577.0299,1205.5526,1784.0977,2448.4646,726.19635,1704.0079,1701.5972,1166.9185,1809.7697,2648.7622,736.71783,1665.6345,1716.2855,1157.3373,1784.238,2614.3342,764.29755,1667.7516,1617.5951,1168.2308,1769.8533,2446.84,1119.892,2170.3315,-398.7384,1354.1757,2160.3372,399.56235,1035.7616,2700.789,-248.695,1383.4294,2593.0837,1435.3527,994.6684,3276.6409,-282.51028,1455.5254,3032.1987,2094.8062,1032.8346,3399.4136,-284.3114,1479.8722,3130.3655,2166.5544,790.50793,3300.297,-369.1998,1364.8328,3073.8428,2256.9128
IMG_20210905_131342.jpg,1056.1277,1177.7017,3.0180392,1077.8153,1132.2891,-147.43437,1078.6968,1133.4457,-147.9932,1080.1245,1134.6519,-147.73717,1093.9911,1129.2865,-25.194448,1104.4153,1128.3893,-24.484167,1115.255,1128.0958,-24.95629,1123.1902,1168.4375,-539.4042,1172.9967,1154.7714,12.426143,1069.9928,1238.3066,-112.27145,1082.7268,1234.1868,50.872135,1055.0042,1472.7623,-787.44507,1341.8962,1439.6149,380.33414,782.3812,1763.4414,-391.4378,1186.5659,1699.0874,1073.1779,872.4876,1485.408,540.5238,988.6944,1516.5017,1732.4926,868.3739,1413.1117,555.6606,939.4382,1461.1628,1842.8005,920.2253,1393.7716,540.40594,938.03784,1441.2443,1813.1011,941.56805,1429.1812,551.0719,957.0538,1468.1881,1718.4292,1134.5773,2200.7856,-383.1177,1299.1451,2167.7544,385.29938,1071.518,2719.0037,-202.16747,1294.8418,2600.1643,1301.2255,1053.6005,3237.0542,-201.37863,1332.2721,2984.6145,2029.9677,1092.098,3347.2788,-205.87714,1367.8031,3076.8262,2112.007,847.31085,3254.8464,-311.2188,1164.5255,2993.6367,2210.691
IMG_20210905_131453.jpg,1188.5438,1068.0369,-699.5351,1243.854,1023.2416,-752.57697,1261.9287,1023.99585,-752.68427,1280.2705,1024.6602,-753.11053,1216.2843,1026.0273,-624.1149,1211.1951,1028.0392,-623.2201,1205.8016,1030.5347,-623.6051,1357.1194,1061.7156,-761.9674,1262.7601,1065.5614,-161.18831,1235.1289,1136.1879,-690.78204,1197.1831,1137.5336,-516.0828,1431.6064,1392.3488,-862.1213,1296.8549,1381.1909,299.99625,1233.5491,1690.5092,-685.809,1234.5355,1740.8307,706.4776,1027.6962,1428.5789,-270.84225,1114.3452,1826.5029,614.228,981.97046,1345.5004,-334.8051,1088.3491,1840.4033,602.7515,1017.4247,1302.5535,-351.08588,1098.6528,1808.816,520.81885,1036.1953,1345.1229,-264.82858,1114.9968,1807.9135,572.0781,1358.4869,2155.7043,-393.8951,1277.1251,2119.993,393.86063,1423.0349,2717.2756,-1.984433,1302.8134,2633.653,961.61847,1445.1245,3232.2124,299.99515,1350.2767,3028.214,1566.3737,1482.6349,3324.617,312.00146,1411.2452,3118.2312,1620.1426,1255.2109,3358.1545,4.26361,1096.9249,3107.2983,1501.7457
IMG_20210905_131457.jpg,1657.9141,318.8681,-958.7084,1725.2109,280.59872,-1016.32544,1742.4025,285.12885,-1016.2444,1760.2128,289.50455,-1017.0162,1699.8644,275.47275,-871.0776,1696.2936,274.67606,-870.5064,1692.3994,274.3699,-870.87085,1837.799,338.07242,-1008.82385,1754.5944,313.72003,-329.3892,1698.4144,394.03406,-949.2016,1661.1377,383.97156,-751.5581,1930.9196,704.8304,-1056.1152,1700.8433,625.5007,190.10414,1722.4496,1054.576,-759.06537,1544.0524,956.2151,279.0347,1502.6807,762.94666,-229.02475,1430.9746,849.7337,-353.07996,1429.99,691.4693,-259.78757,1410.5461,813.6993,-448.7822,1472.8148,646.4817,-291.4598,1414.5718,773.50757,-455.58554,1499.6049,680.9655,-219.23203,1439.4353,795.50195,-383.7781,1771.1907,1510.5774,-411.54788,1644.1127,1440.2761,412.09146,1781.7286,2047.9402,324.48526,1596.0911,1913.1265,1345.7668,1798.9535,2518.0828,1077.9089,1577.2983,2277.3232,2324.586,1844.1462,2595.342,1135.3,1624.3646,2361.2327,2417.9248,1600.255,2655.392,769.50903,1329.2888,2361.3035,2262.3184
IMG_20210905_131502.jpg,1157.8534,1268.8981,-767.6959,1198.7683,1223.8411,-739.0399,1218.9808,1223.4777,-739.2958,1239.6777,1222.8027,-739.67316,1153.4994,1225.8584,-676.9421,1139.1299,1225.8724,-676.6776,1124.4408,1226.4021,-677.1245,1296.7888,1251.1373,-483.03046,1143.8696,1251.5736,-178.59561,1209.9994,1322.7017,-671.35205,1146.933,1323.1492,-583.7541,1435.3749,1527.3835,-572.655,1091.0132,1526.9156,180.79588,1314.4458,1794.3066,-618.4675,1029.3452,1783.7571,-80.79472,1085.9866,1574.0525,-484.04382,967.63916,1684.4252,-773.73114,1011.76685,1526.2006,-557.254,951.2042,1659.4105,-894.639,1032.8468,1476.6171,-543.4692,947.4005,1621.7977,-923.14124,1051.0785,1499.657,-471.1483,968.503,1633.7909,-816.38336,1369.242,2293.6965,-241.1568,1157.4417,2280.0115,240.99005,1460.0662,2792.0293,-16.917704,1154.7496,2730.3057,611.56335,1524.5273,3267.0476,453.0136,1161.1364,3113.639,1299.4381,1559.3967,3325.8293,477.0316,1219.0076,3186.193,1347.0724,1424.7268,3455.9917,31.797993,953.88434,3248.7908,1022.20166
IMG_20210905_131516.jpg,1212.1152,1298.935,-759.63635,1257.9479,1254.6829,-729.5694,1278.2367,1256.391,-729.6512,1299.0913,1257.7388,-729.8281,1213.6344,1251.6564,-657.83594,1199.2557,1249.6498,-657.58984,1184.5863,1248.0898,-657.96497,1353.194,1289.0627,-456.71915,1201.9596,1271.6042,-106.191795,1257.0474,1356.5195,-658.32245,1195.1989,1349.6572,-557.1919,1466.5996,1550.3173,-567.9593,1117.2582,1534.7206,253.36536,1329.9205,1787.2604,-697.9751,941.3855,1818.6758,-349.94983,1120.8124,1554.2461,-552.44275,964.5941,1639.667,-1384.2977,1048.509,1504.7053,-612.7914,964.06805,1589.2976,-1545.0375,1079.6821,1472.8196,-577.1741,991.1413,1547.7341,-1520.0841,1099.4277,1502.0863,-526.4697,1011.1387,1576.0581,-1409.2748,1378.3978,2309.881,-277.56766,1167.0282,2292.0977,277.4456,1493.9921,2811.9434,-193.17375,1171.4076,2744.7449,814.2044,1552.3202,3311.4878,113.7083,1173.0698,3120.0493,1607.5002,1587.331,3376.9229,122.285,1225.8143,3195.5933,1672.4478,1443.2236,3511.3386,-346.73575,967.25757,3254.1272,1362.152
IMG_20210905_131537.jpg,1245.9076,1143.2367,-1047.8909,1271.4425,1104.0615,-940.6763,1291.3478,1105.8331,-940.4496,1311.5654,1107.2974,-940.4532,1212.9875,1100.5958,-964.9381,1190.528,1099.0034,-964.6828,1168.0342,1097.8743,-964.82294,1326.2662,1144.511,-356.87848,1128.0798,1131.871,-475.95093,1276.9379,1205.203,-833.3218,1199.1603,1200.1454,-866.91547,1447.7202,1431.8501,-132.8611,984.5752,1433.1174,-229.55571,1594.7306,1742.1584,-868.6075,972.58405,1741.1074,-797.66797,1421.2522,1498.2683,-1770.4751,1223.5061,1502.4854,-1468.6298,1370.6873,1439.2068,-1955.0183,1311.3318,1461.3689,-1611.1521,1363.3787,1391.121,-1867.0757,1295.083,1398.1934,-1571.9769,1357.3213,1419.6854,-1751.5354,1279.346,1422.561,-1453.1288,1393.2827,2174.394,47.17331,1116.2026,2185.7583,-46.92433,1414.478,2674.0947,606.55365,1045.2441,2717.7808,208.8309,1498.8895,3063.1055,1645.9012,999.13617,3179.3354,987.4838,1466.5239,3129.2498,1716.2584,1016.49634,3231.8728,1027.751,1653.1633,3215.5112,1162.8682,948.452,3398.9524,406.9996
IMG_20210905_131547.jpg,1233.7717,1352.7601,-965.7093,1243.3488,1309.9884,-847.48627,1258.9294,1309.6437,-847.3598,1274.8486,1309.0922,-847.7072,1194.922,1310.3759,-902.61145,1174.4714,1309.9341,-902.2908,1154.078,1310.093,-902.4214,1268.2876,1333.9061,-225.21461,1108.3169,1336.6792,-501.00922,1253.1421,1401.9437,-738.4985,1189.0582,1402.4365,-815.8013,1332.5536,1601.6915,100.05786,991.3547,1593.0759,-473.27936,1451.4028,1842.532,-603.9825,1045.3845,1868.6411,-944.8823,1393.9084,1645.0334,-1535.7229,1286.4768,1632.865,-1262.1562,1396.1378,1584.8035,-1743.4639,1360.5938,1581.0896,-1386.3933,1375.8783,1555.1609,-1677.0112,1342.7129,1536.4401,-1366.2356,1354.3666,1575.676,-1539.7137,1323.3783,1559.1624,-1246.8203,1273.1805,2282.2026,270.49545,1081.3485,2284.7354,-269.78738,1295.1677,2684.313,1151.5403,1047.1561,2784.9688,-203.58255,1312.2983,3060.5562,2240.724,988.13043,3261.6086,-23.463974,1259.4404,3134.8835,2325.4172,957.38934,3332.6274,-41.77617,1538.7136,3175.4316,1972.1368,1089.0922,3440.629,-608.8162
IMG_20210905_131613.jpg,1205.7195,1384.8281,-824.31464,1209.334,1346.2876,-715.6532,1221.0831,1345.6351,-715.3645,1233.5078,1344.7328,-715.6412,1169.0762,1346.9122,-786.0579,1150.5627,1346.043,-785.5064,1131.9218,1345.9037,-786.0812,1218.1659,1365.3718,-131.83109,1084.8667,1368.2888,-470.9176,1217.0809,1429.435,-613.4884,1164.5101,1430.391,-707.01776,1252.5629,1607.5225,331.51773,998.8747,1608.1482,-651.28186,1295.7441,1869.0555,-77.40558,1182.8322,1890.2491,-694.121,1317.3031,1765.2032,-1072.4226,1343.0046,1671.9888,-191.96382,1335.1333,1744.5409,-1261.1437,1388.4885,1631.5839,-215.29872,1330.3942,1704.3477,-1261.615,1360.9729,1596.0696,-233.86026,1303.3921,1706.3921,-1105.2057,1346.879,1607.5923,-172.07533,1232.4375,2234.7214,366.31674,1074.0132,2255.6924,-365.9441,1240.1774,2598.2532,1279.1537,1081.2207,2729.1729,-295.5728,1184.2365,2938.7842,2342.3396,1016.1627,3176.1624,-225.71841,1120.4072,3008.4016,2429.4268,960.9257,3245.812,-248.68141,1409.9248,3059.0117,2138.2734,1185.247,3348.5452,-796.8476
IMG_20210905_131618.jpg,1079.3354,1503.8407,-230.64746,1046.9432,1456.9656,-197.80493,1039.3237,1455.073,-197.22688,1032.2434,1453.0123,-197.53683,1049.1263,1460.8323,-334.39728,1042.0392,1460.7501,-333.75803,1035.0093,1461.2676,-333.81924,974.23175,1474.6523,54.887074,976.72034,1485.8595,-572.1308,1054.1511,1554.4469,-123.07667,1054.1324,1558.5107,-300.2793,891.82825,1732.6334,493.72488,991.07776,1725.0312,-830.7434,984.8275,1997.9728,798.60956,1203.8857,1947.7197,-492.09967,1117.5151,1954.6427,606.17224,1223.8683,1756.3936,440.7787,1146.1388,1955.6371,583.78204,1225.682,1712.9313,492.48718,1158.9596,1920.6016,504.7381,1196.8491,1684.1143,467.99548,1146.8976,1921.5039,559.9392,1182.8866,1701.9996,463.81973,960.3558,2343.0862,444.17072,993.7971,2362.1863,-442.62994,988.2035,2717.3545,1235.5836,1036.7874,2815.6172,-414.5043,971.14606,3084.7224,2076.804,1003.1238,3276.3145,-403.6349,916.5905,3170.609,2147.162,946.2464,3361.1162,-414.97852,1175.9705,3148.7947,2082.0283,1193.3586,3390.6174,-707.92834
IMG_20210905_131625.jpg,1086.7139,1271.4769,281.41916,1049.1824,1222.3539,253.14384,1034.6962,1222.534,253.93224,1020.3358,1222.7834,253.39972,1077.8616,1221.1398,113.351006,1081.2213,1219.335,113.85927,1084.8564,1218.1221,114.05983,952.881,1244.1982,220.08495,1046.9911,1235.5378,-438.1305,1051.7313,1323.3972,302.06543,1077.1725,1321.0844,113.990074,721.9737,1513.4994,556.4348,1123.0647,1504.956,-756.102,801.57916,1840.5609,1107.6802,1266.0731,1803.1034,-204.98502,992.5356,1851.3213,1623.1895,1243.0581,1606.5028,842.2972,1033.313,1858.9498,1742.4915,1257.7131,1558.2678,902.67426,1056.5569,1850.3257,1701.5017,1226.227,1525.1471,884.5533,1045.6273,1850.1042,1612.165,1213.6246,1544.8173,871.9689,817.1045,2256.0168,472.76743,1044.2297,2275.716,-469.63104,834.10266,2642.1255,1417.242,1077.7495,2761.0854,-228.73444,769.48535,3076.1113,2105.7656,1061.6697,3292.133,-58.555637,722.6848,3171.8247,2177.1067,1022.98193,3399.1072,-46.243423,887.7695,3114.4644,2319.3416,1195.3331,3343.0996,-131.21823
IMG_20210905_131635.jpg,1046.6682,1361.1702,599.1764,1021.71423,1326.327,501.96902,1005.536,1326.5122,502.5775,989.9166,1326.4631,501.96893,1065.1168,1327.3466,463.618,1079.0804,1327.2081,464.32346,1093.0625,1327.6028,464.46185,960.20435,1356.291,164.5428,1100.6287,1356.2345,9.814433,1020.4905,1403.5883,507.45926,1061.4966,1403.3055,463.0881,803.23865,1594.9608,197.7,1232.3937,1610.3447,-211.05725,869.35626,1904.2612,821.5705,1331.4475,1950.0393,320.23727,1011.3996,1949.7599,1477.574,1239.0293,1922.2281,1278.2397,1038.4413,1967.6544,1569.1616,1232.7703,1922.357,1409.5657,1051.1897,1952.8788,1541.3606,1192.9929,1904.1836,1396.1711,1055.1763,1945.0591,1475.216,1182.6216,1903.5175,1299.2604,869.7524,2301.949,158.98944,1123.7485,2320.2605,-157.20168,797.831,2709.5125,781.8659,1175.1648,2746.4114,388.72064,750.1386,3161.0088,795.19366,1214.6815,3235.016,392.88577,745.7781,3262.0662,801.9292,1197.4098,3346.3396,396.94574,752.94836,3171.355,973.1021,1269.4329,3247.7668,517.679
IMG_20210905_131644.jpg,1071.4102,1224.2864,500.44885,1056.7316,1185.4128,388.36487,1042.0153,1186.147,388.86057,1027.8798,1186.6925,388.62622,1099.9846,1185.4015,389.47626,1114.8417,1185.4432,390.9332,1129.8251,1185.9644,391.45966,1013.59955,1228.6349,7.9543285,1150.461,1224.2968,23.921925,1051.2059,1275.8458,394.95804,1090.2894,1274.3838,399.5607,850.6329,1517.4653,-142.92842,1318.9023,1496.1345,29.960169,860.8609,1932.711,139.66814,1359.086,1844.1863,593.7952,898.03467,2157.8804,576.6894,1258.5657,1819.5321,1579.7571,901.03253,2222.524,629.7003,1248.1819,1812.5463,1714.924,909.8182,2215.3262,613.14404,1202.921,1799.9557,1714.0486,924.264,2191.4856,581.12634,1192.7069,1809.7924,1601.6465,934.288,2263.6333,18.026155,1210.2548,2254.1167,-15.611934,834.3476,2732.7322,648.4388,1269.6547,2711.4958,535.5062,768.9177,3220.8396,938.2006,1347.1826,3202.4783,625.41614,768.62573,3329.7412,968.268,1347.2837,3311.3525,642.15466,727.49774,3207.1724,1057.748,1357.4392,3220.1487,730.5569
